"CRAFT_ID","LON","LAT","COURSE","SPEED","TIMESTAMP","Track_ID"
"84658124",109.580915,-33.3600733333,159.1,10.6,"2018-05-01 00:32:46","2018FishingMay1"
"84658124",109.667608333,-33.5473866667,160.5,10.7,"2018-05-01 01:41:33","2018FishingMay1"
"84658124",109.755873333,-33.7370566667,161.3,10.4,"2018-05-01 02:50:24","2018FishingMay1"
"84658124",109.843915,-33.92641,161.1,10.6,"2018-05-01 04:00:45","2018FishingMay1"
"84658124",109.89372,-34.0929633333,189,7.5,"2018-05-01 05:06:24","2018FishingMay1"
"84658124",109.90037,-34.0791433333,11.8,1.3,"2018-05-01 06:20:24","2018FishingMay1"
"84658124",109.910633333,-34.06216,7.2,1.4,"2018-05-01 07:29:15","2018FishingMay1"
"84658124",109.871831667,-34.0091933333,22.6,0.8,"2018-05-01 08:38:26","2018FishingMay1"
"84658124",109.825443333,-33.92888,336.1,5.2,"2018-05-01 09:49:13","2018FishingMay1"
"84658124",109.787723333,-33.8427116667,327.6,3.1,"2018-05-01 10:57:24","2018FishingMay1"
"84658124",109.754398333,-33.7801633333,313.4,3.9,"2018-05-01 11:58:55","2018FishingMay1"
"84658124",109.72817,-33.7093183333,345.1,5,"2018-05-01 12:59:25","2018FishingMay1"
"84658124",109.674888333,-33.62792,318.8,5.2,"2018-05-01 14:10:04","2018FishingMay1"
"84658124",109.610883333,-33.5844833333,323,6.7,"2018-05-01 15:18:43","2018FishingMay1"
"84658124",109.542761667,-33.4838716667,341.7,6.3,"2018-05-01 16:27:55","2018FishingMay1"
"84658124",109.488183333,-33.40932,17.5,2.6,"2018-05-01 17:44:26","2018FishingMay1"
"84658124",109.50327,-33.3403866667,322.7,2.7,"2018-05-01 18:49:29","2018FishingMay1"
"84658124",109.415086667,-33.2723316667,296.6,5.9,"2018-05-01 20:06:25","2018FishingMay1"
"84658124",109.29877,-33.2355333333,260.3,5.8,"2018-05-01 21:16:00","2018FishingMay1"
"84658124",109.05893,-33.323145,245.8,11.3,"2018-05-01 22:29:33","2018FishingMay1"
"84658124",108.842395,-33.4034216667,246.1,10.9,"2018-05-01 23:36:44","2018FishingMay1"
"84658124",108.622168333,-33.485055,245.6,10.5,"2018-05-02 00:44:25","2018FishingMay1"
"84658124",108.39985,-33.567575,247.6,10.2,"2018-05-02 01:53:26","2018FishingMay1"
"84658124",108.179411667,-33.649115,245.4,10.3,"2018-05-02 03:03:05","2018FishingMay1"
"84658124",107.955003333,-33.7322516667,245.1,11,"2018-05-02 04:12:33","2018FishingMay1"
"84658124",107.72681,-33.8165816667,248.3,10.7,"2018-05-02 05:23:05","2018FishingMay1"
"84658124",107.499215,-33.90056,242.1,10.4,"2018-05-02 06:32:44","2018FishingMay1"
"84658124",107.270976667,-33.9847116667,246.2,11,"2018-05-02 07:41:36","2018FishingMay1"
"84658124",107.03946,-34.0700383333,245.8,11.1,"2018-05-02 08:51:35","2018FishingMay1"
"84658124",106.838918333,-34.1439083333,244.3,10.5,"2018-05-02 09:52:35","2018FishingMay1"
"84658124",106.590491667,-34.2353566667,246.6,10.5,"2018-05-02 11:08:36","2018FishingMay1"
"84658124",106.350051667,-34.3237416667,247.6,10.6,"2018-05-02 12:21:55","2018FishingMay1"
"84658124",106.05889,-34.4307316667,245.3,11.4,"2018-05-02 13:46:55","2018FishingMay1"
"84658124",105.812525,-34.5211166667,247.8,11.8,"2018-05-02 14:57:05","2018FishingMay1"
"84658124",105.592798333,-34.601645,245.6,11.5,"2018-05-02 15:59:16","2018FishingMay1"
"84658124",105.327346667,-34.6983616667,245.2,11.6,"2018-05-02 17:14:56","2018FishingMay1"
"END",NA,NA,NA,NA,NA,"NA"
"84658124",105.039246667,-32.7469283333,83.1,12.3,"2018-05-10 10:48:54","2018FishingMay2"
"84658124",105.346848333,-32.7231833333,84.6,12,"2018-05-10 12:06:14","2018FishingMay2"
"84658124",105.62534,-32.702035,84.6,12.3,"2018-05-10 13:15:54","2018FishingMay2"
"84658124",105.871306667,-32.6830533333,85,11.8,"2018-05-10 14:17:05","2018FishingMay2"
"84658124",106.129693333,-32.6631716667,86.2,12,"2018-05-10 15:24:36","2018FishingMay2"
"84658124",106.365296667,-32.6450683333,86.1,11.2,"2018-05-10 16:26:46","2018FishingMay2"
"84658124",106.689448333,-32.619785,84.6,10.8,"2018-05-10 17:54:36","2018FishingMay2"
"84658124",106.93398,-32.6011133333,84.4,11.6,"2018-05-10 19:00:16","2018FishingMay2"
"84658124",107.163936667,-32.5833666667,84.8,11.2,"2018-05-10 20:02:45","2018FishingMay2"
"84658124",107.45924,-32.5606316667,85,11.7,"2018-05-10 21:22:05","2018FishingMay2"
"84658124",107.725286667,-32.5402966667,84.4,11.8,"2018-05-10 22:32:25","2018FishingMay2"
"84658124",107.98781,-32.51987,86.5,11.5,"2018-05-10 23:41:45","2018FishingMay2"
"84658124",108.25818,-32.4989633333,85.6,12.1,"2018-05-11 00:52:24","2018FishingMay2"
"84658124",108.523468333,-32.4785733333,85.1,12.4,"2018-05-11 02:01:04","2018FishingMay2"
"84658124",108.800918333,-32.45715,85,11.3,"2018-05-11 03:12:15","2018FishingMay2"
"84658124",109.06502,-32.4370516667,84.7,11.8,"2018-05-11 04:19:55","2018FishingMay2"
"84658124",109.33702,-32.41615,83.4,11.8,"2018-05-11 05:30:34","2018FishingMay2"
"84658124",109.571245,-32.3982616667,85.7,11.7,"2018-05-11 06:31:45","2018FishingMay2"
"84658124",109.798178333,-32.3806016667,86.7,11,"2018-05-11 07:32:56","2018FishingMay2"
"84658124",110.049058333,-32.3607933333,84.7,11.3,"2018-05-11 08:41:04","2018FishingMay2"
"84658124",110.27876,-32.3426583333,87.2,11.1,"2018-05-11 09:42:55","2018FishingMay2"
"84658124",110.575508333,-32.3196666667,85.4,11.8,"2018-05-11 11:01:15","2018FishingMay2"
"84658124",110.850195,-32.2980066667,84.1,12.4,"2018-05-11 12:10:25","2018FishingMay2"
"84658124",111.133631667,-32.2756116667,84,12.4,"2018-05-11 13:20:35","2018FishingMay2"
"84658124",111.417608333,-32.2534233333,84.5,12.3,"2018-05-11 14:30:06","2018FishingMay2"
"84658124",111.703131667,-32.2308816667,85.1,11.8,"2018-05-11 15:42:03","2018FishingMay2"
"84658124",111.945713333,-32.2120166667,84.7,11.6,"2018-05-11 16:44:24","2018FishingMay2"
"84658124",112.173528333,-32.1942733333,84.4,11.7,"2018-05-11 17:44:33","2018FishingMay2"
"84658124",112.405626667,-32.17594,84.6,11.7,"2018-05-11 18:44:53","2018FishingMay2"
"84658124",112.637755,-32.1576783333,86.2,11.7,"2018-05-11 19:44:54","2018FishingMay2"
"84658124",112.886898333,-32.1380433333,83.8,11.8,"2018-05-11 20:49:55","2018FishingMay2"
"84658124",113.133355,-32.1190733333,85.1,12.3,"2018-05-11 21:54:54","2018FishingMay2"
"84658124",113.381806667,-32.09963,83.9,11.6,"2018-05-11 22:59:53","2018FishingMay2"
"84658124",113.61482,-32.081135,84.8,12,"2018-05-11 23:59:54","2018FishingMay2"
"84658124",113.849506667,-32.0627233333,84.1,11.8,"2018-05-12 00:59:55","2018FishingMay2"
"84658124",114.093735,-32.043693,84.6,12.6,"2018-05-12 02:00:05","2018FishingMay2"
"84658124",114.345135,-32.0237,84.2,12.5,"2018-05-12 03:01:46","2018FishingMay2"
"84658124",114.58944,-32.00532,84.9,11.3,"2018-05-12 04:04:53","2018FishingMay2"
"84658124",114.80943,-31.9881033333,85.2,11.9,"2018-05-12 05:04:54","2018FishingMay2"
"84658124",115.035648333,-31.9695483333,85.9,11.7,"2018-05-12 06:04:54","2018FishingMay2"
"84658124",115.288785,-31.9481366667,84.4,12,"2018-05-12 07:09:55","2018FishingMay2"
"84658124",115.508993333,-31.930725,70.4,1.9,"2018-05-12 08:09:55","2018FishingMay2"
"84658124",115.341395,-31.940265,265,11.6,"2018-05-12 09:09:55","2018FishingMay2"
"84658124",115.093443333,-31.96019,266,11.7,"2018-05-12 10:14:54","2018FishingMay2"
"84658124",114.861308333,-31.9788966667,265.3,12.1,"2018-05-12 11:14:55","2018FishingMay2"
"84658124",114.59628,-31.99938,264.8,12.2,"2018-05-12 12:19:55","2018FishingMay2"
"84658124",114.343066667,-32.018185,265.8,11.9,"2018-05-12 13:24:55","2018FishingMay2"
"84658124",114.094186667,-32.0376233333,263.9,11.5,"2018-05-12 14:29:54","2018FishingMay2"
"84658124",113.83828,-32.05705,264.7,12.3,"2018-05-12 15:34:54","2018FishingMay2"
"84658124",113.60196,-32.0753016667,264.8,12.1,"2018-05-12 16:34:54","2018FishingMay2"
"84658124",113.348376667,-32.095095,264.5,12.5,"2018-05-12 17:39:34","2018FishingMay2"
"84658124",113.106481667,-32.1136316667,264.5,12.3,"2018-05-12 18:39:53","2018FishingMay2"
"84658124",112.842738333,-32.1336433333,265,12.9,"2018-05-12 19:44:55","2018FishingMay2"
"84658124",112.512843333,-32.159225,264.3,12.6,"2018-05-12 21:04:05","2018FishingMay2"
"84658124",112.235723333,-32.1806783333,263.2,11.8,"2018-05-12 22:14:04","2018FishingMay2"
"84658124",111.928268333,-32.2040216667,265.4,12,"2018-05-12 23:32:26","2018FishingMay2"
"84658124",111.668301667,-32.2241583333,265.8,11.3,"2018-05-13 00:40:46","2018FishingMay2"
"84658124",111.411106667,-32.2438966667,264.3,11.1,"2018-05-13 01:51:35","2018FishingMay2"
"84658124",111.160723333,-32.2675633333,264.4,11.3,"2018-05-13 03:00:35","2018FishingMay2"
"84658124",110.903561667,-32.2862983333,267.2,11.4,"2018-05-13 04:10:26","2018FishingMay2"
"84658124",110.64319,-32.3048483333,265.6,11.4,"2018-05-13 05:19:55","2018FishingMay2"
"84658124",110.377696667,-32.31954,267.9,11.9,"2018-05-13 06:29:24","2018FishingMay2"
"84658124",110.138701667,-32.3280916667,268.7,12.2,"2018-05-13 07:30:25","2018FishingMay2"
"84658124",109.896353333,-32.3358366667,269.5,12.1,"2018-05-13 08:31:04","2018FishingMay2"
"84658124",109.6366,-32.3448633333,266.3,11.7,"2018-05-13 09:37:36","2018FishingMay2"
"84658124",109.355855,-32.35949,266.5,11.4,"2018-05-13 10:50:15","2018FishingMay2"
"84658124",109.089503333,-32.3745633333,266.9,11.9,"2018-05-13 11:59:26","2018FishingMay2"
"84658124",108.814295,-32.3888733333,267,12.1,"2018-05-13 13:09:46","2018FishingMay2"
"84658124",108.535233333,-32.402355,268.8,11.3,"2018-05-13 14:20:24","2018FishingMay2"
"84658124",108.23844,-32.4126333333,265.9,11.9,"2018-05-13 15:37:15","2018FishingMay2"
"84658124",107.967525,-32.4215866667,268.4,11.8,"2018-05-13 16:47:24","2018FishingMay2"
"84658124",107.707485,-32.4285033333,268.2,11.5,"2018-05-13 17:55:54","2018FishingMay2"
"84658124",107.466486667,-32.435845,270,11.5,"2018-05-13 18:59:46","2018FishingMay2"
"END",NA,NA,NA,NA,NA,"NA"
"84658124",106.64581,-32.4343883333,268.6,11.2,"2018-05-13 22:38:36","2018FishingMay3"
"84658124",106.396956667,-32.4389333333,264.7,11.4,"2018-05-13 23:45:04","2018FishingMay3"
"84658124",106.147941667,-32.4520966667,264,11.4,"2018-05-14 00:52:54","2018FishingMay3"
"84658124",105.885923333,-32.4866516667,258,11.5,"2018-05-14 02:03:56","2018FishingMay3"
"84658124",105.641338333,-32.522295,270.2,11.1,"2018-05-14 03:12:54","2018FishingMay3"
"84658124",105.391681667,-32.5238466667,270,11.4,"2018-05-14 04:23:05","2018FishingMay3"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.588343333,-28.77429,295.7,0.1,"2018-05-13 12:37:17","2018FishingMay4"
"8611284657",114.588336667,-28.7743216667,249.3,0.1,"2018-05-13 13:46:38","2018FishingMay4"
"8611284657",114.588353333,-28.77432,269.35,0.1,"2018-05-13 15:02:27","2018FishingMay4"
"8611284657",114.588351667,-28.774325,289.4,0.1,"2018-05-13 16:05:27","2018FishingMay4"
"8611284657",114.588365,-28.7743316667,256.7,0.1,"2018-05-13 17:23:56","2018FishingMay4"
"8611284657",114.588368333,-28.77432,256.05,0.1,"2018-05-13 18:32:28","2018FishingMay4"
"8611284657",114.588346667,-28.774305,255.4,0.1,"2018-05-13 19:41:08","2018FishingMay4"
"8611284657",114.588341667,-28.77431,255.4,0.1,"2018-05-13 20:50:18","2018FishingMay4"
"8611284657",114.588355,-28.7743216667,255.4,0.1,"2018-05-13 21:59:55","2018FishingMay4"
"END",NA,NA,NA,NA,NA,"NA"
"8611284657",114.592065,-28.772935,75,5.2,"2018-05-17 11:34:51","2018FishingMay5"
"8611284657",114.446183333,-28.69237,300.7,9.2,"2018-05-17 12:44:17","2018FishingMay5"
"8611284657",114.275808333,-28.5995316667,305,9.7,"2018-05-17 13:52:47","2018FishingMay5"
"8611284657",114.097728333,-28.50332,305.4,8.9,"2018-05-17 15:03:54","2018FishingMay5"
"8611284657",113.896731667,-28.379115,308.3,9.4,"2018-05-17 16:29:48","2018FishingMay5"
"8611284657",113.728218333,-28.2864083333,299.6,9.3,"2018-05-17 17:38:27","2018FishingMay5"
"8611284657",113.565683333,-28.1964333333,303.4,9.5,"2018-05-17 18:44:58","2018FishingMay5"
"8611284657",113.366265,-28.1294666667,294.5,8.8,"2018-05-17 19:55:56","2018FishingMay5"
"8611284657",113.202803333,-28.0833916667,279.8,6.3,"2018-05-17 20:59:37","2018FishingMay5"
"8611284657",113.115531667,-28.0565566667,228,2.1,"2018-05-17 22:14:17","2018FishingMay5"
"8611284657",113.123963333,-28.0297183333,246.5,1,"2018-05-17 23:23:27","2018FishingMay5"
"8611284657",113.096696667,-28.0330216667,292,2,"2018-05-18 00:34:01","2018FishingMay5"
"8611284657",113.066023333,-28.0333783333,254.5,2.4,"2018-05-18 01:35:34","2018FishingMay5"
"8611284657",113.043885,-28.0470183333,309,8,"2018-05-18 02:53:17","2018FishingMay5"
"8611284657",112.974028333,-28.0241933333,325.7,1.2,"2018-05-18 04:02:20","2018FishingMay5"
"8611284657",112.951643333,-28.02039,299.7,1.2,"2018-05-18 05:12:18","2018FishingMay5"
